y_actual,y_pred_point,low_90,high_90,covered_90,width_90,low_85,high_85,covered_85,low_80,high_80,covered_80
1579000.0,3151095.4376637065,905324.30865806,6330838.2099924525,True,5425513.901334393,1148636.3069305571,5907920.298087556,True,1245192.7355808467,5098359.1540033445,True
16791000.0,22798836.44914808,10110314.190364188,41185609.94171839,True,31075295.751354203,10491417.000843257,38581612.54572061,True,11069936.13265228,34255868.7806575,True
1750000.0,2603931.863773189,850026.3611478073,6422613.9371779775,True,5572587.576030171,904522.4699841692,5370344.716517293,True,1129142.7800651789,4755270.600870479,True
61897999.0,50869218.56841402,18408735.298736364,73228758.52028497,True,54820023.2215486,25433302.11878062,72173769.2373322,True,26722019.445544437,68806427.37635452,True
5000000.0,3259712.9216871792,1010119.1215866491,6395943.2831753725,True,5385824.161588724,1194828.4855396068,5966660.618631333,True,1349623.6818090132,5765250.045428103,True
6250000.0,2990018.6495418325,982108.5185895633,9628759.680482145,True,8646651.161892582,1522754.2190803404,7196447.307218914,True,1520434.5056622513,8696955.023694208,True
183107000.0,89801669.00131464,25526887.151818793,235971928.9490202,True,210445041.79720142,32805343.143857006,209248313.14282373,True,35038986.206255995,186656907.4168418,True
2666789.0,4145382.2890118174,1599954.1338869492,8207296.270162787,True,6607342.136275838,1877844.1083336368,7819232.585626852,True,2088393.3347556996,7318643.035335416,True
50290000.0,66755818.72003382,22568403.665835653,87480465.59667757,True,64912061.93084192,29214124.712867476,84722984.12457792,True,32309123.51184021,79735253.40802069,True
45678999.0,47491098.67478391,31787091.992106654,116743751.05424523,True,84956659.06213859,33996759.61038764,100709434.52615267,True,32970331.830105703,97667316.87514874,True
45110000.0,77549452.69095299,32431567.06869629,171521148.11040777,True,139089581.04171148,38667961.50575367,160371411.6904698,True,42567821.28014465,138766131.4282842,True
24144144.0,16334848.061673587,7228432.439246597,26998745.202251744,True,19770312.763005145,7192686.43888388,28438839.04240233,True,7362467.032706421,24032118.524015423,False
62652002.0,41076851.553897165,16855971.654979363,66048930.98210893,True,49192959.327129565,20800543.041117925,62338937.125033714,False,22054960.07116286,60718392.57148215,False
10000000.0,66896531.54459654,39929002.518012136,102142136.45076574,False,62213133.93275361,41118567.63089004,103347553.07923204,False,44438417.777917154,96852287.65521963,False
5005000.0,5045656.614076048,1907399.8659043799,7867764.7914343,True,5960364.9255299205,2463077.703933277,7613808.473754438,True,2559671.284646984,7320414.729514267,True
5250000.0,2443477.961194945,940025.1796930846,5150882.369550886,False,4210857.189857801,1159652.272825716,4795523.255323056,False,1101483.294037027,3997706.5544248917,False
4678999.0,3280758.225403817,729014.4581754177,6203180.557156982,True,5474166.098981564,976464.2832173813,5648668.546227975,True,1123636.9079630037,5696601.204224553,True
6850000.0,6821660.206797891,4095507.727713363,9323326.274291696,True,5227818.546578333,4083548.7208685167,8408458.846345505,True,4137384.1289498233,8861703.029197637,True
5900000.0,4936707.742070242,1213319.040036607,7573971.927209534,True,6360652.887172926,1834915.8978456089,6930774.053382976,True,2006324.1803382672,6877575.9601789955,True
2789009.0,2485295.828758166,618687.7064723729,4856283.212235506,True,4237595.505763133,661842.3258142708,3859723.20652953,True,741897.1826759218,3553312.473401636,True
10134000.0,3081328.5150311356,622823.3535847501,8972270.633409895,False,8349447.279825145,843421.5693976374,9111012.028396418,False,903252.6348443741,8849089.383088158,False
2128000.0,2533534.4103145218,1582615.8050541952,5664994.917082955,True,4082379.11202876,1566402.3632254538,4618714.113508811,True,1663746.989042023,4194694.904373266,True
2594000.0,3383328.716309274,1177898.2143867116,6481536.989121866,True,5303638.774735155,1271265.0783519153,6293544.90982133,True,1391048.5275230946,6034853.411619665,True
18238000.0,26711591.96698876,9320941.957214475,71149706.36943996,True,61828764.412225485,10383045.186623488,57866611.12791161,True,10882234.338408973,56538851.259838514,True
20488600.0,32670731.01786541,8268164.003948629,88550966.45185229,True,80282802.44790366,8833969.611852946,87423559.86835824,True,9970125.386141157,68356396.86207214,True
1689000.0,2763754.421202507,1394850.3888999997,9095560.444267338,True,7700710.0553673385,1796747.9511183694,7385347.129872964,False,1572459.1489963701,6870452.038471231,True
25259999.0,39316819.52063331,10517831.641382132,74444595.41379851,True,63926763.77241638,14279162.726121036,71779854.33942671,True,18719629.655749552,62872862.388589785,True
2277777.0,2090503.52579196,501755.1498886376,3856423.168864243,True,3354668.0189756057,673726.2717498346,3511167.06620942,True,745021.8110089332,3636286.391762988,True
10330300.0,22905068.97350371,7932132.110028383,86088389.36988047,True,78156257.25985208,11184281.884734789,70408212.35768814,False,10299247.367714504,64987182.7021351,True
17892000.0,42821236.41256703,15978315.577542305,89392314.73482455,True,73413999.15728225,16861932.65155576,87794086.07826105,True,19897233.726479482,79526675.04107234,False
2213000.0,4294113.290272595,866065.7552257534,7508585.30947403,True,6642519.554248276,1579138.3641700866,6863252.234479677,True,1484466.7692916896,6670500.122142425,True
10999000.0,5339660.015991364,4386362.585060792,14748171.287150187,True,10361808.702089395,4774379.342339976,12997867.19962428,True,4256221.994841594,13216979.979329359,True
70788000.0,58372705.80889384,31492022.351208862,127513140.75562751,True,96021118.40441865,37017524.60117367,110068234.71964927,True,35447105.59951316,108202126.82839708,True
2726000.0,4379634.440979113,1536526.832192526,7512490.17951854,True,5975963.347326014,1864987.7652817986,7159058.140319737,True,2051190.1397330556,6953526.823728595,True
60000999.0,66720176.563971125,27460457.166802403,90074835.37790328,True,62614378.21110088,32658002.786820527,85709740.7963451,True,37075097.2909152,85194698.02872391,True
3136000.0,4384293.390247868,1276768.6899150985,8741490.227000346,True,7464721.537085248,1473832.4939885868,8125414.839503312,True,1470420.461299905,7813873.261889549,True
2350999.0,3422552.756643486,654544.5341976156,6623946.708533187,True,5969402.174335572,1111538.8516714142,6540880.627927853,True,1239973.0426078192,5702227.840220427,True
3900000.0,2433690.3955321093,344578.58447275136,11190902.6683366,True,10846324.083863849,1197824.516925704,9944969.734544687,True,1118285.6813392914,8674763.956070768,True
3350250.0,2658882.1010740953,720655.429152536,4564950.514039452,True,3844295.084886916,940211.252161417,4340979.738054312,True,1047728.0899787501,4362564.567598257,True
90257999.0,88836055.35292476,45593286.044912,95516635.28305696,True,49923349.23814496,48217454.973250926,95630359.46837494,True,52053007.63218358,95749701.84980679,True
1919000.0,3095486.8296335405,1000283.2740944744,6371888.606516505,True,5371605.33242203,1190798.3113122066,6697417.476520868,True,1149381.108382382,5965419.040692294,True
68775000.0,71684020.59166476,15599945.500837747,93801026.14626488,True,78201080.64542714,16236255.231966123,102708847.07052591,True,20083233.13483311,88224741.83891456,True
2182000.0,1975569.391211972,0.0,3664343.363554814,True,3664343.363554814,447441.1363761631,4550891.557304254,True,889194.9010324985,3220501.355397287,True
36338000.0,18509386.522322785,5855566.539148462,62575631.15914433,True,56720064.61999586,6695170.261309761,50865743.29483953,True,6685097.0631628055,46031797.122109964,True
73111555.0,54028668.88533942,14182734.394833669,90197789.03206742,True,76015054.63723375,17713341.043595534,86122119.52311607,True,21011069.160571713,82127467.16705774,True
81810000.0,81610463.53409411,44666338.09153615,136091340.2034206,True,91425002.11188446,51601794.76338233,123361838.50030567,True,56786454.72511269,116548308.8336621,True
730000.0,660070.5358125183,626536.8815925452,2817082.1583358306,True,2190545.2767432854,0.0,3174870.297377495,True,1150325.8664671506,1244579.025927719,False
2787000.0,4059490.7875714493,1692242.7718546153,6285170.841338098,True,4592928.069483483,1805466.9869944851,6128171.664970195,True,2130054.390827193,5772613.481635539,True
79497500.0,54545932.01354475,16820883.624459177,74103552.29692942,False,57282668.67247024,21397424.24475654,72409184.2717522,False,27237254.21456977,67256503.21773244,False
3167000.0,2841804.7004028526,1053342.987739027,6239871.381001351,True,5186528.393262325,1237170.1340356274,5814863.450659159,True,1337819.4123454727,5392756.463386109,True
4100000.0,19888186.70882164,2398421.654878196,135341300.29272723,True,132942878.63784903,4103489.9321532627,104536387.58981249,False,4549945.907990949,68629720.64769147,False
5070000.0,2146373.07277467,537578.6753403357,4005757.721835224,False,3468179.046494888,752762.3143750115,3809441.277909464,False,774756.0646272893,3459381.924561246,False
5999999.0,2985382.520874704,767406.1077137298,6152833.043738508,True,5385426.936024778,870936.5728658129,6124197.110344193,True,956431.1157795517,5453597.88190599,False
3505000.0,4151179.6456367155,1433733.1638195897,6623504.777394899,True,5189771.6135753095,1968273.254945553,6418489.2252483545,True,2017121.8006118727,6044109.9160545375,True
2587000.0,4193880.702887285,1401164.4095503178,7324620.881715821,True,5923456.472165504,1903495.7169424433,6856188.085623492,True,2111626.0200771103,6561688.948831404,True
3567899.0,3163800.2598169115,870746.9384528415,5517644.934815329,True,4646897.996362487,1080607.8220373823,5350282.818429802,True,1180116.6912090324,5185426.50986197,True
15084000.0,15780531.027673483,4844563.229781307,58105922.7135388,True,53261359.483757496,5639460.26374066,46469192.46813308,True,6666167.9778476935,22392869.874035783,True
51800000.0,40758041.03944844,12039104.65140282,77913258.38680936,True,65874153.73540655,15334242.30737662,74769446.93024155,True,17827603.724245884,71267545.76168288,True
17777000.0,29070200.925557207,7991190.89559591,55458447.69560898,True,47467256.80001307,10501703.621820834,49264885.491475075,True,11788436.438554361,43428651.729664594,True
16687000.0,15601697.286986997,7734744.624789778,55101541.99214608,True,47366797.3673563,10055940.151461689,54153767.64652466,True,12222233.034284374,34430745.58637436,True
16970440.0,18337533.109463625,6507738.817959171,101404414.23885803,True,94896675.42089885,7058902.849738952,70088043.18861505,True,6671348.578935007,56126443.471294664,True
36109000.0,38597833.16018783,15542167.877971973,58041265.1697567,True,42499097.29178473,18530250.17866238,55517797.82145874,True,21807190.04456935,53803860.454149224,True
51022000.0,23691423.568850167,8574171.303613868,43672863.30508115,False,35098692.00146729,11401734.251347335,40055077.04091478,False,12975137.445234325,38362864.299263276,False
6500000.0,6111974.156315994,2406454.5772631876,9660508.674073858,True,7254054.096810671,2872441.4486951684,8587038.200885458,True,3357783.7670692997,7989086.772246042,True
4516000.0,4175281.870439368,1382022.8546840118,6711489.937677584,True,5329467.082993572,1550638.480385852,6499611.437463603,True,1753951.1916107272,5933856.54084947,True
4100000.0,2153135.499130191,730476.8449390657,4338218.816065936,True,3607741.9711268707,902602.5840883934,3980509.861678306,False,877382.2415147072,4101617.7301885425,True
155299999.0,103365611.90594359,54420163.00267383,182701660.11637107,True,128281497.11369723,67076208.631717086,160835999.44971734,True,75531005.5805711,162812465.47206694,True
4188888.0,4379110.201112028,1884519.1889933213,7687581.662956452,True,5803062.47396313,2021826.2973038575,7163324.918221743,True,2254054.165679211,6899374.081142882,True
4734000.0,3450295.862838643,1114536.7565385588,7375981.728947839,True,6261444.97240928,1254425.379677769,6960090.831911814,True,1356031.7972489912,6723351.801547857,True
4912000.0,4894872.858815476,1329738.169838556,8035254.7609484885,True,6705516.591109932,1751919.421125868,7492251.259282518,True,1915310.5977325789,6600365.14382403,True
5905000.0,6552168.597295575,3415555.2042071815,9063206.534606928,True,5647651.330399746,3790269.9753814163,8300760.887301881,True,3834927.9442047672,8394246.088095099,True
3868120.0,5783323.416256329,2904889.038660699,7840683.512049423,True,4935794.473388724,3028157.111610279,8038013.370779706,True,3242001.3097100207,7916191.204422627,True
55743834.0,41471768.17916852,27662165.623517595,154917593.1323713,True,127255427.5088537,30721908.85065965,169957281.07477775,True,32496799.12871854,118355071.98713031,True
632000.0,1553764.6367776578,122236.37777679545,7727923.007790225,True,7605686.63001343,528794.7408684787,8233427.092939036,True,3738.9568419493007,7650705.367702596,True
6005000.0,4619303.612456058,1422279.4998304336,7758299.245136902,True,6336019.745306468,1657579.5257711168,7566973.034325737,True,1859525.7052811529,7526152.041705638,True
4678999.0,6842640.999450785,2755271.670683263,11715160.959543824,True,8959889.288860561,2883948.4553531655,11307985.455111893,True,3254829.931880598,12067716.816995755,True
3080000.0,4163070.8650001106,1115522.8116852941,6988720.316990413,True,5873197.505305119,1233413.168600393,6589857.431423092,True,1435970.8079318104,6449582.5271024965,True
26178000.0,22150948.325471293,6862306.255358643,79798256.93373656,True,72935950.67837793,7271999.79081989,65025989.431076504,True,8672982.714940755,59346617.89752593,True
2710000.0,2863312.0420189467,820892.4631134857,6645104.451595025,True,5824211.988481539,1040544.7673152696,5395732.620713807,True,1110474.3822346188,5102183.172210259,True
49110000.0,51220314.57457624,20039914.967335198,67501305.23872185,True,47461390.27138665,25786189.082016017,67206207.0024242,True,26499678.64716813,63718878.634261094,True
52920000.0,38205490.985288195,9632179.571106559,95451601.05454479,True,85819421.48343824,10547986.619612003,81601579.08786766,True,11991671.297971025,76051465.97842109,True
2378000.0,2670217.936310328,1119857.1306963398,5174459.317922528,True,4054602.1872261884,1186259.8872404438,5537594.430998583,True,1283386.447576061,3899390.1039054208,True
